transaction_id,customer_id,merchant_id,merchant_name,merchant_category,amount,currency,timestamp,payment_method,device_id,country,account_age_days,transaction_velocity,amount_vs_customer_baseline,amount_vs_merchant_baseline,transactions_last_5m,transactions_last_1h,transactions_last_24h,failed_attempts,new_device,new_location,distance_from_previous,historical_transaction_count,historical_avg_amount,historical_std_amount,fraud_label
TXN_003058,CUST_0156,MER_0030,RapidGo,Groceries,1750.21,INR,2024-04-24 15:25:37,net_banking,DEV_6dee1ff4,IN,1441,0.9464285714285714,0.3103709018861243,-0.1638332198780974,1,1,1,0,False,0,0.0,14,1202.3442857142857,1765.1967724948886,0
TXN_003059,CUST_0045,MER_0036,RoyalMart,Utilities,172.92,INR,2024-04-24 15:42:37,debit_card,DEV_3e19b4c2,IN,1709,0.9411764705882352,-0.4106397413028864,-0.7663515066380938,1,1,1,0,False,0,0.0,12,225.925,129.07907995418228,0
TXN_003060,CUST_0042,MER_0028,SkyHigh,Fashion,44.25,INR,2024-04-24 17:06:09,credit_card,DEV_5ff651b8,GB,1409,0.8648648648648649,-1.657434964255322,-0.5273052892785229,1,1,1,0,False,0,0.0,12,321.255,167.1287296177302,0
TXN_003061,CUST_0064,MER_0038,PeakShop,Fashion,133.45,INR,2024-04-24 17:28:21,credit_card,DEV_ffc55310,AE,192,0.8474576271186441,-0.3252140435991714,-0.2739200440474461,1,1,1,0,False,0,0.0,16,322.59,581.5862006042898,0
TXN_003062,CUST_0059,MER_0018,SafeBank,Fashion,536.27,INR,2024-04-24 17:44:17,upi,DEV_a760e33f,SG,1404,0.896551724137931,-0.1887899431373154,-0.2322647986139837,1,1,1,0,False,0,0.0,16,726.69375,1008.6540990242064,0
TXN_003063,CUST_0090,MER_0044,NovaStore,Fuel,3012.96,INR,2024-04-24 18:34:12,credit_card,DEV_daf522e2,NL,1338,0.8260869565217391,0.1245993325267658,0.0355192169293319,1,1,1,0,False,1,8890.760480408862,16,2660.6937500000004,2827.1921113568374,0
TXN_003064,CUST_0071,MER_0038,PeakShop,Fashion,1810.59,USD,2024-04-24 18:37:41,debit_card,DEV_7f3001b8,GB,921,0.8813559322033898,0.4942226667609495,-0.1328261490739892,1,1,1,0,False,0,0.0,15,1380.1340000000002,870.9758352872286,0
TXN_003065,CUST_0168,MER_0035,EliteStore,Entertainment,2257.78,INR,2024-04-24 19:01:32,upi,DEV_89edfde7,IN,735,0.8870967741935485,-0.43832410242529,-0.0749269389877982,1,1,1,0,False,0,0.0,21,6932.6319047619045,10665.28598107084,0
TXN_003066,CUST_0058,MER_0034,PowerShop,Fuel,3910.44,INR,2024-04-24 19:22:32,net_banking,DEV_53a82abd,IN,1208,0.9130434782608696,0.6721057184643773,0.0334204834319245,1,1,1,0,False,0,0.0,20,2529.838,2054.1441057135926,0
TXN_003067,CUST_0154,MER_0015,HealthPlus,Entertainment,1604.13,INR,2024-04-24 20:19:53,upi,DEV_ca05fe39,IN,880,0.9555555555555556,2.263349904071839,-0.239730559272889,1,1,1,0,False,0,0.0,13,783.6976923076923,362.4858472904803,0
TXN_003068,CUST_0169,MER_0003,SwiftPay,Travel,1287.6,INR,2024-04-24 21:51:50,credit_card,DEV_15b06afe,IN,1756,0.8947368421052632,0.1764199827626278,-0.2791499319039985,1,1,1,0,False,0,8332.20448260843,12,1106.7583333333334,1025.0633960779146,0
TXN_003069,CUST_0127,MER_0033,CrystalClear,Travel,2408.98,INR,2024-04-24 22:46:13,credit_card,DEV_e1963347,IN,953,0.9433962264150942,-0.4032504135694242,0.0693544367863808,1,1,1,0,False,0,0.0,18,7459.866666666667,12525.43456052054,0
TXN_003070,CUST_0069,MER_0033,CrystalClear,Travel,5364.6,USD,2024-04-25 02:07:17,debit_card,DEV_887bffea,US,1031,0.8461538461538461,1.091858305912878,0.7611970649452484,1,1,1,0,False,0,0.0,14,2960.65,2201.705099445218,0
TXN_003071,CUST_0062,MER_0019,GreenMart,Online Services,17635.7,USD,2024-04-25 04:35:05,wallet,DEV_ebde6d72,US,1536,0.8333333333333334,2.083939590666435,2.061932811104217,1,1,1,0,False,0,10913.744436260178,12,6967.830833333333,5119.0875275108765,1
TXN_003072,CUST_0152,MER_0009,PrimeMart,Online Services,237.16,INR,2024-04-25 04:48:17,debit_card,DEV_88eac352,IN,1541,0.8518518518518517,-1.3407344793015172,-0.3686520738914636,1,1,1,0,False,0,0.0,12,723.2875,362.5829778415619,0
TXN_003073,CUST_0197,MER_0038,PeakShop,Fashion,33024.21,USD,2024-04-25 05:25:01,credit_card,DEV_019b6432,GB,109,1.625,3.4033287439194755,2.4931032438338128,1,1,2,0,False,0,0.0,21,6127.759047619048,7902.983512960725,1
TXN_003074,CUST_0010,MER_0045,PulseShop,Entertainment,1223.43,INR,2024-04-25 07:16:48,upi,DEV_65a0ee4b,IN,1540,0.8695652173913044,-0.9603918590315697,-0.2572880735954611,1,1,1,0,False,0,19467.99504622908,17,2417.851176470588,1243.6810716773532,0
TXN_003075,CUST_0061,MER_0015,HealthPlus,Entertainment,4755.91,USD,2024-04-25 08:00:46,credit_card,DEV_75687de7,GB,1396,0.8571428571428571,0.3926774772835176,0.6692374172595964,1,1,1,0,False,0,0.0,18,3785.215555555556,2471.9891019967804,0
TXN_003076,CUST_0114,MER_0017,CloudPay,Healthcare,343.38,INR,2024-04-25 08:06:50,credit_card,DEV_991e542e,IN,927,0.8448275862068966,-0.2799943589598323,-0.4197103638440507,1,1,1,0,False,0,0.0,12,651.4958333333333,1100.4358604865151,0
TXN_003077,CUST_0134,MER_0017,CloudPay,Healthcare,6891.93,USD,2024-04-25 08:15:22,upi,DEV_47cb694f,IN,1577,0.8799999999999999,1.0402479184432616,1.0673284470983542,1,1,1,0,False,0,0.0,13,3470.3792307692306,3289.168580458344,0
TXN_003078,CUST_0005,MER_0019,GreenMart,Online Services,7067.01,USD,2024-04-25 08:51:18,debit_card,DEV_709da9ed,US,871,0.8823529411764706,2.6573316055703797,0.579084798695815,1,1,1,0,False,0,0.0,14,3833.7442857142855,1216.7340001932937,0
TXN_003079,CUST_0062,MER_0011,TechZone,Electronics,5799.06,USD,2024-04-25 08:51:50,credit_card,DEV_ebde6d72,US,1536,1.6666666666666667,-0.347490410716459,0.8117004664993922,1,1,2,0,False,0,0.0,13,7788.4361538461535,5724.981445515112,0
TXN_003080,CUST_0106,MER_0005,NetBuy,Entertainment,664.18,USD,2024-04-25 09:55:36,debit_card,DEV_c81da987,CA,459,0.9272727272727274,-0.3363519422266642,-0.4787766733818331,1,1,1,0,False,1,2415.0090186167004,13,1669.8246153846155,2989.8582084206364,0
TXN_003081,CUST_0114,MER_0046,EdgeMart,Utilities,430.52,INR,2024-04-25 10:45:32,credit_card,DEV_a4d8a40b,IN,927,1.6896551724137931,-0.1866280297153672,-0.3794767104957046,1,1,2,0,False,0,0.0,13,627.7946153846153,1057.0470881865149,0
TXN_003082,CUST_0021,MER_0024,SilverEdge,Fuel,608.86,USD,2024-04-25 11:18:36,credit_card,DEV_f5e533ff,SG,68,0.90625,-0.0062605882914295,-0.3704295085869949,1,1,1,0,False,0,0.0,22,611.2172727272726,376.5257540572733,0
TXN_003083,CUST_0059,MER_0036,RoyalMart,Utilities,246.47,INR,2024-04-25 11:43:53,upi,DEV_a760e33f,SG,1404,1.793103448275862,-0.4797119890644627,-0.7376317490669873,1,1,2,0,False,0,0.0,17,715.4923529411765,977.7165541679848,0
TXN_003084,CUST_0009,MER_0006,CityMall,Utilities,312.16,INR,2024-04-25 12:21:06,credit_card,DEV_05bbe3b8,IN,1009,0.8518518518518517,-1.202780996516646,-0.4228018089407138,1,1,1,0,False,0,0.0,10,756.13,369.1195664761698,0
TXN_003085,CUST_0009,MER_0047,WavePay,Healthcare,970.38,INR,2024-04-25 12:24:53,credit_card,DEV_05bbe3b8,IN,1009,1.7037037037037035,0.6791595921150007,-0.2365700283336607,2,2,2,0,False,0,0.0,11,715.7690909090909,374.89113316947214,0
TXN_003086,CUST_0133,MER_0001,GlobalShop,Electronics,249.23,INR,2024-04-25 13:01:18,debit_card,DEV_d1ebee33,IN,1528,0.8333333333333334,0.0828416127372034,-0.4931712398274168,1,1,1,0,False,0,0.0,24,240.73625,102.52999331319762,0
TXN_003087,CUST_0014,MER_0037,StarBuy,Healthcare,768.21,INR,2024-04-25 15:30:56,wallet,DEV_f8ad041e,IN,1638,0.8309859154929579,0.9200133363700096,-0.3535627982642442,1,1,1,0,False,0,0.0,19,326.58684210526314,480.0182132546017,0
TXN_003088,CUST_0049,MER_0008,EasyShop,Fashion,165.37,INR,2024-04-25 15:50:38,upi,DEV_1b73b3c0,IN,478,0.9047619047619048,-0.5752660038346538,-0.5747346444583368,1,1,1,0,False,0,0.0,9,1339.6444444444444,2041.2721012833583,0
TXN_003089,CUST_0113,MER_0042,ZenShop,Restaurant,22680.64,INR,2024-04-25 15:55:50,credit_card,DEV_bcb672d3,IN,591,0.9056603773584904,0.6907653275534246,1.8523449814786024,1,1,1,0,False,0,0.0,14,10760.747857142856,17256.06608698125,0
TXN_003090,CUST_0056,MER_0004,MegaStore,Fuel,363.1,INR,2024-04-25 15:58:18,debit_card,DEV_3c73922d,IN,1490,0.8305084745762712,-1.381965189362437,-0.5424820315369745,1,1,1,1,False,0,0.0,11,818.1,329.24128878377326,0
TXN_003091,CUST_0034,MER_0028,SkyHigh,Fashion,626.4,USD,2024-04-25 16:29:40,net_banking,DEV_14b93ff4,US,441,0.8636363636363636,0.4164299443085857,-0.3762005610497339,1,1,1,0,False,0,0.0,24,478.3645833333333,355.48696410978664,0
TXN_003092,CUST_0066,MER_0032,BrightMart,Restaurant,244.63,INR,2024-04-25 17:01:47,debit_card,DEV_89b13bf8,IN,292,0.9019607843137256,-0.4440121512301445,-0.5418557090740062,1,1,1,0,False,0,0.0,15,1213.698,2182.5258550136023,0
TXN_003093,CUST_0158,MER_0031,FlashDeal,Electronics,7256.88,INR,2024-04-25 17:19:30,net_banking,DEV_4a25abe2,IN,274,0.9322033898305084,-0.1278427018959668,1.4834388719480407,1,1,1,0,False,0,6819.818681607306,18,8881.315555555555,12706.517708593594,0
TXN_003094,CUST_0053,MER_0000,QuickMart,Groceries,1166.71,INR,2024-04-25 17:59:27,debit_card,DEV_842016cd,IN,291,0.9433962264150942,0.6476750005242821,-0.2242714545731669,1,1,1,2,False,0,0.0,12,912.255,392.8745123619454,1
TXN_003095,CUST_0161,MER_0025,DigiPay,Entertainment,6051.66,USD,2024-04-25 18:30:31,debit_card,DEV_b2b164ed,US,781,0.8214285714285714,1.2575962696857348,0.4290093629657688,1,1,1,0,False,0,0.0,12,3377.0033333333336,2126.800731792124,0
TXN_003096,CUST_0126,MER_0029,DeepDiscount,Online Services,909.79,USD,2024-04-25 20:38:25,upi,DEV_ff9aa409,GB,461,0.8615384615384615,10.0,-0.2330514676378519,1,1,1,0,False,0,0.0,18,125.82222222222224,74.27914865009565,1
TXN_003097,CUST_0171,MER_0033,CrystalClear,Travel,351.41,INR,2024-04-26 03:11:13,upi,DEV_fdeb8123,IN,890,0.85,-0.494755091817723,-0.4122753520297866,1,1,1,0,False,0,8332.20448260843,4,567.545,436.8525025299348,0
TXN_003098,CUST_0019,MER_0021,SpeedMart,Electronics,177.42,INR,2024-04-26 05:51:27,upi,DEV_1b8103c6,IN,70,0.875,-0.2751999193855312,-0.3672910525168623,1,1,1,0,False,0,0.0,10,340.305,591.8788071002749,0
TXN_003099,CUST_0014,MER_0011,TechZone,Electronics,164.1,INR,2024-04-26 06:01:09,wallet,DEV_a3df39b2,FR,1638,1.6619718309859155,-0.3864997134823956,-0.5514554466969852,1,1,2,0,False,1,8978.918920449167,20,348.668,477.53722334494506,0
TXN_003100,CUST_0137,MER_0017,CloudPay,Healthcare,2969.84,INR,2024-04-26 06:10:46,credit_card,DEV_cd4867ca,IN,397,0.8888888888888888,-0.0523082241567583,0.176703797365345,1,1,1,0,False,0,0.0,11,3112.1190909090906,2720.013787558639,0
TXN_003101,CUST_0195,MER_0042,ZenShop,Restaurant,3377.11,INR,2024-04-26 06:16:00,upi,DEV_1874f267,HK,172,0.9166666666666669,0.1221412542425156,0.0165939786044265,1,1,1,0,False,1,2601.1921036324866,15,3006.342,3035.5673216178693,0
TXN_003102,CUST_0067,MER_0038,PeakShop,Fashion,571.2,INR,2024-04-26 07:16:21,wallet,DEV_f370374c,US,569,0.8999999999999999,-1.008484241450009,-0.2370931527177832,1,1,1,0,False,0,0.0,18,1296.1683333333333,718.869272851469,0
TXN_003103,CUST_0030,MER_0017,CloudPay,Healthcare,191.98,INR,2024-04-26 08:30:08,wallet,DEV_c0e3e261,US,383,0.823529411764706,-0.5022948753205102,-0.4540901389051987,1,1,1,0,False,0,11880.640656967958,18,535.4444444444445,683.7904611813581,0
TXN_003104,CUST_0019,MER_0021,SpeedMart,Electronics,143.5,USD,2024-04-26 08:39:58,upi,DEV_1b8103c6,IN,70,1.75,-0.3228910304337788,-0.3711630495294026,1,1,2,0,False,0,0.0,11,325.4972727272728,563.6492053767291,0
TXN_003105,CUST_0109,MER_0034,PowerShop,Fuel,8523.39,INR,2024-04-26 09:12:37,upi,DEV_c210f859,SG,1533,0.896551724137931,0.1391717117615713,0.5313389522659326,1,1,1,0,False,0,0.0,20,6594.258,13861.523836862656,0
TXN_003106,CUST_0081,MER_0036,RoyalMart,Utilities,1423.68,INR,2024-04-26 10:24:28,net_banking,DEV_0b5dca49,IN,923,0.875,-0.4163825600547576,-0.2779555313880966,1,1,1,0,False,0,0.0,16,2367.4025,2266.4794122882886,0
TXN_003107,CUST_0120,MER_0011,TechZone,Electronics,833.28,INR,2024-04-26 10:27:38,debit_card,DEV_62752caf,SG,345,0.8999999999999999,-0.2827420878645803,-0.3895737875560592,1,1,1,0,False,0,0.0,16,1070.88,840.3418175004739,0
TXN_003108,CUST_0020,MER_0016,StyleHub,Utilities,15201.0,INR,2024-04-26 11:09:34,wallet,DEV_3567e82c,IN,1689,0.896551724137931,0.6115962637846187,1.3652334018568957,1,1,1,0,False,0,0.0,16,10850.239375,7113.778946387047,0
TXN_003109,CUST_0080,MER_0045,PulseShop,Entertainment,804.94,INR,2024-04-26 12:05:45,debit_card,DEV_ece01cb1,IN,678,0.8787878787878788,-0.269877359331668,-0.3698782684142091,1,1,1,0,False,0,0.0,16,1559.659375,2796.5271961642443,0
TXN_003110,CUST_0188,MER_0007,SmartPay,Healthcare,297.8,INR,2024-04-26 12:11:37,wallet,DEV_0af6be53,IN,690,0.875,-0.0413446468149799,-0.6361157741710888,1,1,1,0,False,0,0.0,12,306.65916666666664,214.2760272281922,0
TXN_003111,CUST_0139,MER_0030,RapidGo,Groceries,2547.9,USD,2024-04-26 12:57:02,net_banking,DEV_0daec5c4,SG,859,0.86,-0.1462470925779995,-0.0254326390041656,1,1,1,0,False,0,0.0,16,3742.651875,8169.405995970755,0
TXN_003112,CUST_0162,MER_0027,OceanView,Healthcare,149.04,USD,2024-04-26 13:12:09,debit_card,DEV_b0a5c645,AU,767,0.8571428571428571,-0.5571754524305084,-0.4348716922167304,1,1,1,0,False,1,26399.340279825177,13,208.71153846153845,107.09649572901952,0
TXN_003113,CUST_0165,MER_0013,FuelStop,Travel,382.05,INR,2024-04-26 14:08:48,net_banking,DEV_d7915ee9,IN,1553,0.8888888888888888,-0.5319860701968158,-0.465656406754991,1,1,1,0,False,0,0.0,19,2467.5863157894737,3920.283692800264,0
TXN_003114,CUST_0064,MER_0005,NetBuy,Entertainment,124.71,USD,2024-04-26 14:51:52,debit_card,DEV_b09c052d,AE,192,0.8474576271186441,-0.3305477353170898,-0.666525318724949,1,1,1,0,False,0,0.0,17,311.46411764705886,564.983806250883,0
TXN_003115,CUST_0160,MER_0038,PeakShop,Fashion,779.99,INR,2024-04-26 14:55:42,upi,DEV_c491ed9b,IN,1798,0.859375,-0.5543312046042651,-0.2195281346921514,1,1,1,0,False,0,0.0,15,1264.1666666666667,873.4429212086636,0
TXN_003116,CUST_0042,MER_0029,DeepDiscount,Online Services,54.94,INR,2024-04-26 15:04:12,credit_card,DEV_58e87cb2,GB,1409,0.8648648648648649,-1.380308899112371,-0.3398860717171215,1,1,1,0,False,0,0.0,13,299.9469230769231,177.50151667824397,0
TXN_003117,CUST_0191,MER_0049,GridMart,Online Services,345.37,INR,2024-04-26 15:20:30,debit_card,DEV_8e9c7172,IN,684,0.9090909090909092,0.3227202987250993,-0.3419860377549352,1,1,1,0,False,0,0.0,15,293.2153333333334,161.6095017038057,0
TXN_003118,CUST_0020,MER_0048,LinkShop,Fashion,11579.93,INR,2024-04-26 15:44:41,debit_card,DEV_3567e82c,IN,1689,1.793103448275862,0.0679889140718407,2.9102643299324638,1,1,2,0,False,0,0.0,17,11106.166470588236,6968.246748450199,0
TXN_003119,CUST_0020,MER_0049,GridMart,Online Services,9329.67,USD,2024-04-26 15:56:01,upi,DEV_3567e82c,IN,1689,2.689655172413793,-0.2666448936509912,0.925721496561648,1,2,3,0,False,0,0.0,18,11132.486666666668,6761.114536947989,0
TXN_003120,CUST_0108,MER_0027,OceanView,Healthcare,1458.34,INR,2024-04-26 16:30:19,upi,DEV_7f1c4e63,IN,363,0.8181818181818181,-0.1013093385465779,-0.2378054913823915,1,1,1,0,False,0,0.0,20,1521.2275,620.7473161132814,0
TXN_003121,CUST_0163,MER_0041,VibeMart,Electronics,885.16,INR,2024-04-26 17:18:58,debit_card,DEV_61fa2454,US,1585,0.9285714285714286,-0.2474083932823369,-0.2769390077763983,1,1,1,0,False,1,19467.99504622908,16,1710.315625,3335.1965713562145,0
TXN_003122,CUST_0143,MER_0010,FreshBasket,Groceries,1580.48,INR,2024-04-26 17:27:51,debit_card,DEV_2d3e36fd,AE,1091,0.875,-0.7960055744923619,-0.1871595084065246,1,1,1,0,False,0,0.0,12,4767.754166666667,4004.0852335730096,0
TXN_003123,CUST_0063,MER_0034,PowerShop,Fuel,2191.75,USD,2024-04-26 17:38:03,credit_card,DEV_e32f2065,US,1112,0.8524590163934426,-0.5597896459575492,-0.1520936654750269,1,1,1,0,False,0,0.0,11,5720.094545454545,6302.982863177344,0
TXN_003124,CUST_0178,MER_0007,SmartPay,Healthcare,684.13,INR,2024-04-26 17:45:55,wallet,DEV_bac5445b,IN,1365,0.9761904761904762,2.596103184145654,-0.4946888659434219,1,1,1,1,False,0,0.0,10,243.164,169.85688500093903,0
TXN_003125,CUST_0187,MER_0031,FlashDeal,Electronics,160.3,INR,2024-04-26 18:02:28,credit_card,DEV_7f585523,IN,1538,0.8630136986301369,-0.478934642190559,-0.6691069814998415,1,1,1,0,False,0,0.0,19,1619.493157894737,3046.7479888709986,0
TXN_003126,CUST_0142,MER_0047,WavePay,Healthcare,1189.33,INR,2024-04-26 18:42:19,debit_card,DEV_8824daa3,HK,1149,0.8260869565217391,-0.0980430266190729,-0.2028706761220603,1,1,1,0,False,1,2601.1921036324866,20,1380.4875,1949.7307110143104,0
TXN_003127,CUST_0002,MER_0026,MetroShop,Utilities,985.79,INR,2024-04-26 21:13:57,upi,DEV_0869ab24,GB,1011,0.896551724137931,-1.8364261666494,-0.3020298889937896,1,1,1,0,False,0,1601.172595318818,11,1993.7118181818184,548.8496278730302,0
TXN_003128,CUST_0000,MER_0002,PayEase,Restaurant,1080.56,INR,2024-04-26 21:33:05,wallet,DEV_464bf95e,IN,1549,0.9375,-0.6043463949410561,-0.401446312083725,1,1,1,0,False,0,0.0,13,1533.326923076923,749.1844526036809,0
TXN_003129,CUST_0155,MER_0020,ValueMax,Groceries,766.73,USD,2024-04-27 01:10:46,net_banking,DEV_1231fe9d,GB,755,0.9361702127659576,-0.4832354345849373,-0.3711082331535053,1,1,1,0,False,0,0.0,17,1827.0823529411769,2194.276903248908,0
TXN_003130,CUST_0114,MER_0020,ValueMax,Groceries,4959.36,INR,2024-04-27 01:55:01,credit_card,DEV_a4d8a40b,IN,927,0.8448275862068966,4.273243521293466,0.5602806603082714,1,1,1,0,False,0,0.0,14,613.7035714285714,1016.9456542593772,1
TXN_003131,CUST_0092,MER_0012,TravelHub,Restaurant,7961.97,EUR,2024-04-27 03:29:48,credit_card,DEV_a45b8142,SG,1539,0.8823529411764706,0.5254357666534265,0.830530794966513,1,1,1,0,False,0,0.0,11,6465.566363636363,2847.928769475363,0
TXN_003132,CUST_0024,MER_0014,FunWorld,Fuel,653.01,INR,2024-04-27 06:16:06,wallet,DEV_e0057066,IN,544,0.8923076923076924,0.5852511275696465,-0.4029806045514956,1,1,1,0,False,0,0.0,15,507.5266666666667,248.58274761037583,0
TXN_003133,CUST_0120,MER_0042,ZenShop,Restaurant,1417.58,EUR,2024-04-27 07:30:37,wallet,DEV_62752caf,SG,345,1.7999999999999998,0.4421704356546895,-0.1697558321639683,1,1,2,0,False,0,0.0,17,1056.9035294117648,815.69558139772,0
TXN_003134,CUST_0060,MER_0000,QuickMart,Groceries,265.16,INR,2024-04-27 08:09:25,net_banking,DEV_977e3845,IN,1102,0.9090909090909092,-0.9887620514335635,-0.4321640298494311,1,1,1,0,False,0,0.0,19,1558.046842105263,1307.5813743364868,0
TXN_003135,CUST_0179,MER_0038,PeakShop,Fashion,2016.16,USD,2024-04-27 08:49:21,credit_card,DEV_e6b2f5c0,JP,1709,0.823529411764706,-0.3534054807485101,-0.115532022173615,1,1,1,0,False,1,15872.429465270909,12,4589.32,7281.041580198661,0
TXN_003136,CUST_0063,MER_0005,NetBuy,Entertainment,3534.91,USD,2024-04-27 09:31:33,credit_card,DEV_e32f2065,US,1112,1.7049180327868851,-0.3102614873581335,0.5203069988257842,1,1,2,0,False,0,0.0,12,5426.065833333333,6095.361204629243,0
TXN_003137,CUST_0180,MER_0007,SmartPay,Healthcare,262.91,INR,2024-04-27 09:39:58,debit_card,DEV_93764494,IN,1748,0.8125,0.2142851436657921,-0.6488882350932623,1,1,1,0,False,0,0.0,16,238.209375,115.26989028471398,0
TXN_003138,CUST_0114,MER_0017,CloudPay,Healthcare,339.77,INR,2024-04-27 09:48:23,credit_card,DEV_65f99b11,IN,927,1.6896551724137931,-0.3783535431936993,-0.4205301193788642,1,1,2,0,False,0,0.0,15,903.414,1489.7283510080429,0
TXN_003139,CUST_0190,MER_0011,TechZone,Electronics,704.15,INR,2024-04-27 09:56:13,upi,DEV_4f9a336d,IN,208,0.8032786885245902,-0.3800893539821888,-0.4208116886362884,1,1,1,0,False,0,0.0,14,935.2271428571428,607.9547886204972,0
TXN_003140,CUST_0183,MER_0019,GreenMart,Online Services,17177.99,INR,2024-04-27 10:01:13,debit_card,DEV_7dadcf11,IN,1195,0.8771929824561404,2.60561636854136,1.9977134647368384,1,1,1,0,False,0,8978.918920449167,15,6831.780666666668,3970.733933915684,0
TXN_003141,CUST_0050,MER_0049,GridMart,Online Services,5118.13,USD,2024-04-27 10:30:22,upi,DEV_fa85bbbf,GB,854,0.953125,-0.1944689493464648,0.3314625126590999,1,1,1,0,False,0,11422.164282656768,18,7199.031111111111,10700.428619089153,0
TXN_003142,CUST_0195,MER_0002,PayEase,Restaurant,1241.35,EUR,2024-04-27 10:54:36,upi,DEV_1874f267,MY,172,0.9166666666666669,-0.6094421814244606,-0.3631183527515819,1,1,1,0,False,1,2429.10001852538,16,3029.515,2934.101141178788,0
TXN_003143,CUST_0131,MER_0024,SilverEdge,Fuel,1035.56,USD,2024-04-27 11:42:31,credit_card,DEV_c2aba92b,US,1537,0.8857142857142857,-0.530186293640237,-0.3078226133986064,1,1,1,0,False,0,0.0,17,1292.3035294117649,484.2515404330322,0
TXN_003144,CUST_0182,MER_0034,PowerShop,Fuel,2248.75,INR,2024-04-27 12:01:07,debit_card,DEV_9f855dfd,IN,1670,0.7763157894736843,-0.6383667032951891,-0.1459411269208395,1,1,1,0,False,0,0.0,26,4669.118076923077,3791.501130039151,0
TXN_003145,CUST_0157,MER_0036,RoyalMart,Utilities,615.35,INR,2024-04-27 12:16:27,upi,DEV_ea08c7b0,IN,370,0.8979591836734695,-0.2797700048072691,-0.5935917195247737,1,1,1,0,False,0,0.0,11,786.610909090909,612.1489300073071,0
TXN_003146,CUST_0190,MER_0001,GlobalShop,Electronics,439.2,INR,2024-04-27 12:19:38,wallet,DEV_0142ac17,FR,208,1.6065573770491803,-0.8161764159431493,-0.4560467232780728,1,1,2,0,False,1,8978.918920449167,15,919.822,588.8702376245551,0
TXN_003147,CUST_0153,MER_0008,EasyShop,Fashion,283.69,USD,2024-04-27 13:13:32,upi,DEV_7cac4f13,GB,1645,0.8999999999999999,-0.4660347190715924,-0.5379382752712579,1,1,1,0,False,0,0.0,15,814.0766666666666,1138.0840202705765,0
TXN_003148,CUST_0134,MER_0000,QuickMart,Groceries,3841.72,INR,2024-04-27 13:23:55,net_banking,DEV_47cb694f,IN,1577,0.8799999999999999,0.0385874871079915,0.3925714468629812,1,1,1,0,False,0,0.0,14,3714.7757142857145,3289.7785066702363,0
TXN_003149,CUST_0081,MER_0021,SpeedMart,Electronics,1329.76,INR,2024-04-27 13:36:35,net_banking,DEV_0b5dca49,IN,923,0.875,-0.4451248525266821,-0.2357504558944939,1,1,1,0,False,0,0.0,17,2311.889411764706,2206.4133381674847,0
TXN_003150,CUST_0019,MER_0022,BlueStar,Restaurant,52.45,INR,2024-04-27 14:00:45,upi,DEV_1b8103c6,IN,70,0.875,-0.4775744428007752,-0.6337767515291186,1,1,1,0,False,0,0.0,12,310.3308333333334,539.9803888603622,0
TXN_003151,CUST_0003,MER_0005,NetBuy,Entertainment,678.95,INR,2024-04-27 14:03:20,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,0.2667937079964197,-0.4736363551218412,1,1,1,0,False,0,2804.634168657297,19,561.2468421052632,441.1766633428864,0
TXN_003152,CUST_0010,MER_0030,RapidGo,Groceries,632.02,INR,2024-04-27 14:39:39,credit_card,DEV_65a0ee4b,IN,1540,0.8695652173913044,-1.3878397553077686,-0.3578410995398982,1,1,1,0,False,0,0.0,18,2351.4944444444445,1238.9574789656697,0
TXN_003153,CUST_0072,MER_0016,StyleHub,Utilities,2174.85,INR,2024-04-27 14:41:40,credit_card,DEV_d85a7216,IN,128,0.8955223880597015,-0.3281906050920999,-0.0847966687794867,1,1,1,0,False,0,0.0,12,2762.7575,1791.3599319365517,0
TXN_003154,CUST_0106,MER_0038,PeakShop,Fashion,770.16,USD,2024-04-27 14:45:52,upi,DEV_c81da987,US,459,0.9272727272727274,-0.2869329466951524,-0.220355109773295,1,1,1,0,False,0,2415.0090186167004,14,1597.9928571428572,2885.1091053770688,0
TXN_003155,CUST_0037,MER_0010,FreshBasket,Groceries,12299.4,INR,2024-04-27 15:08:37,credit_card,DEV_b9144a8c,IN,284,0.9074074074074076,0.6705331649490678,2.454358553859518,1,1,1,0,False,0,0.0,16,8842.09625,5156.051826702126,0
TXN_003156,CUST_0078,MER_0039,CoreMart,Online Services,564.82,INR,2024-04-27 15:21:35,debit_card,DEV_6145d251,IN,109,0.9130434782608696,-0.0997006127265017,-0.3089268344200606,1,1,1,0,False,0,0.0,8,664.24375,997.2230589268164,0
TXN_003157,CUST_0090,MER_0047,WavePay,Healthcare,3783.86,INR,2024-04-27 15:27:57,credit_card,DEV_daf522e2,IN,1338,0.8260869565217391,0.4025357284974557,0.1964624149652362,1,1,1,0,False,0,8890.760480408862,17,2681.415294117647,2738.7499489733395,0
TXN_003158,CUST_0191,MER_0004,MegaStore,Fuel,581.1,INR,2024-04-27 15:55:53,upi,DEV_d675b4fc,IN,684,0.9090909090909092,1.8166806377571212,-0.455266360268921,1,1,1,0,False,0,0.0,16,296.475,156.67310703074304,0
